"fitness","RSB_short","RC_short","RSB_long","RC_long","AAV","Blim_risk","Btarget","Blimit","delta1","delta2","delta3","scenario"
"10.3493011897701","2.55969845440843","0.229881884077875","3.79308326759512","0.349301189770131","0.233857934823086","0.9944","0.8","0.7","0.5","0.4","0.4","one_way"
"10.3493011897701","2.55969845440843","0.229881884077875","3.79308326759512","0.349301189770131","0.233857934823086","0.9944","0.8","0.7","0.5","0.4","0.4","one_way"
"0.000155828133344016","0.00439651718130349","0.406583491799364","1.4191462789152e-05","0.000155828133344016","0.423481329807063","0.0284","0.2655086631421","0.380035179434344","0.79423986072652","0.0706790471449494","0.34668348915875","one_way"
"0.000153632653549157","0.0042875970811123","0.407116727925704","1.41147664419435e-05","0.000153632653549157","0.421077193016009","0.093","0.37212389963679","0.777445221319795","0.107943625887856","0.0994661601725966","0.333774930797517","one_way"
"5.66081670094712","1.72761005122733","0.328956101701585","2.53550719893456","0.660816700947118","0.225632735073651","0.873","0.572853363351896","0.934705231105909","0.723710946040228","0.31627170718275","0.476351245073602","one_way"
"5.31964588467294","1.30456648179448","0.356140573452648","3.44378698620226","0.319645884672944","0.160770925056738","0.8702","0.908207789994776","0.212142521282658","0.411274429643527","0.518634263193235","0.892198335845023","one_way"
"0.00014897195929675","0.00427906636188313","0.404196277332768","1.36168150325716e-05","0.00014897195929675","0.426137593979482","0.0202","0.201681931037456","0.651673766085878","0.820946294115856","0.662005076417699","0.864339470630512","one_way"
"5.29885066765563","1.23141198329579","0.358861538149624","3.35853664168558","0.298850667655629","0.152563223754743","0.818","0.898389684967697","0.125555095961317","0.647060193819925","0.406830187188461","0.389989543473348","one_way"
"10.2080557097617","2.75528907492878","0.203048975817708","4.24276138545879","0.208055709761726","0.255562454117456","0.998","0.944675268605351","0.267220668727532","0.78293276228942","0.912875924259424","0.777320698834956","one_way"
"5.42926709621322","0.833015735650884","0.385267465971338","2.3933550969991","0.429267096213225","0.174418376824836","0.7248","0.660797792486846","0.386114092543721","0.553036311641335","0.293603372760117","0.960617997217923","one_way"
"0.000447509345305733","0.0115582892295479","0.410771454705732","4.11248955065183e-05","0.000447509345305733","0.388876663103762","0.309","0.62911404389888","0.0133903331588954","0.529719580197707","0.459065726259723","0.434659484773874","one_way"
"9.63866842367035e-05","0.0030014034542769","0.378495474149488","8.87242278904479e-06","9.63866842367035e-05","0.440204008404816","2e-04","0.0617862704675645","0.382387957070023","0.789356231689453","0.332394674187526","0.712514678714797","one_way"
"0.000158460586996985","0.00448949190783408","0.407206367259185","1.43397249884724e-05","0.000158460586996985","0.420823459803","0.0938","0.205974574899301","0.86969084572047","0.023331202333793","0.65087046707049","0.399994368897751","one_way"
"0.000126262855321546","0.00356509164287957","0.398309185441787","1.13282925875768e-05","0.000126262855321546","0.428775797545581","0.0198","0.176556752528995","0.34034899668768","0.477230065036565","0.258016780717298","0.325352151878178","one_way"
"5.53111824341237","1.94752015063684","0.304141276003945","3.16043011397978","0.531118243412367","0.215848516087664","0.945","0.687022846657783","0.482080115471035","0.7323137386702","0.478545248275623","0.757087148027495","one_way"
"0.264237083774352","0.241763162468363","0.413119831364131","0.217977728266999","0.264237083774352","0.30262726285229","0.382","0.384103718213737","0.599565825425088","0.692731556482613","0.766310670645908","0.202692255144939","one_way"
"5.31378252506866","0.584662873316755","0.395053970322245","2.3087751314785","0.313782525068657","0.155526057780417","0.6414","0.769841419998556","0.493541307048872","0.477619622135535","0.0842469143681228","0.711121222469956","one_way"
"0.0689030025357468","0.123440080458534","0.41487212790669","0.0106054611471479","0.0689030025357468","0.320156842962244","0.3416","0.497699242085218","0.186217601411045","0.8612094768323","0.875321330036968","0.121691921027377","one_way"
"10.4446679839917","2.16973142559957","0.280530197695757","3.52260938121705","0.444667983991667","0.210358833478827","0.974","0.717618508264422","0.827373318606988","0.438097107224166","0.339072937844321","0.245488513959572","one_way"
"10.1429351540531","3.27003216445479","0.105409172249844","4.43405912726847","0.142935154053116","0.368039896909245","1","0.991906094830483","0.668466738192365","0.244797277031466","0.839440350187942","0.14330437942408","one_way"
"0.000121848872761665","0.00356930273628099","0.397361219055464","1.11585170366498e-05","0.000121848872761665","0.428756286828269","0.0418","0.1","0.1","0.1","0.1","0.1","one_way"
"0.000122892161852213","0.0036355085721283","0.400459499864632","1.12628838146952e-05","0.000122892161852213","0.428396698040639","0.044","0.2","0.2","0.2","0.2","0.2","one_way"
"0.000147449330890201","0.00409465972406399","0.405660123690709","1.36213605670834e-05","0.000147449330890201","0.423178527406118","0.0546","0.3","0.3","0.3","0.3","0.3","one_way"
"0.000256116957646764","0.00680357376103861","0.414850077678028","2.25302694083755e-05","0.000256116957646764","0.407759736989737","0.1756","0.4","0.4","0.4","0.4","0.4","one_way"
"5.41241402904359","0.400639570666594","0.410695766099766","1.31052811471008","0.412414029043591","0.216728657408966","0.5722","0.5","0.5","0.5","0.5","0.5","one_way"
"5.58463549300118","1.80352784754846","0.325154630703772","2.9083790000835","0.584635493001182","0.220674635047457","0.916","0.6","0.6","0.6","0.6","0.6","one_way"
"10.4191224959678","2.71935291972051","0.202794346548267","3.64090083117237","0.419122495967808","0.294874386791747","0.9862","0.7","0.7","0.7","0.7","0.7","one_way"
"10.2080009410291","3.22208908561533","0.114036089179966","4.26275733844503","0.208000941029089","0.387474096747029","0.9994","0.8","0.8","0.8","0.8","0.8","one_way"
"10.0698868104384","3.53191398350097","0.0585023970671974","4.65629435577846","0.0698868104383727","0.476649275316372","1","0.9","0.9","0.9","0.9","0.9","one_way"
"10.0174800586695","3.65976161491903","0.027709881984696","4.88174581606255","0.0174800586695181","0.556490460865825","1","1","1","1","1","1","one_way"
"10.4678233612054","2.26888771271971","0.270232681842387","3.44177969506925","0.467823361205383","0.222500484730892","0.976","0.723684759980649","0.653923489399918","0.694006425319998","0.359418113700362","0.546014177251319","one_way"
"5.64325885833936","1.76157164358459","0.331487883956129","2.66475710470565","0.643258858339359","0.236158591073542","0.8802","0.58722154805289","0.458587449525109","0.729678671676221","0.883227640988861","0.513014670581074","one_way"
"10.4847184811887","2.07872133379435","0.289687423839307","3.376830061686","0.484718481188745","0.213125162141476","0.9604","0.700651034153998","0.649696617317386","0.568155419034883","0.407555434620008","0.473180126352236","one_way"
"10.4446679839917","2.16973142559957","0.280530197695757","3.52260938121705","0.444667983991667","0.210358833478827","0.974","0.717618508264422","0.827373318606988","0.438097107224166","0.339072937844321","0.245488513959572","one_way"
"10.4191224959678","2.71935291972051","0.202794346548267","3.64090083117237","0.419122495967808","0.294874386791747","0.9862","0.7","0.7","0.7","0.7","0.7","one_way"
"10.3261143623611","2.37228741491627","0.258900701781452","3.90111661358368","0.326114362361139","0.20336519925145","0.9918","0.894049700825558","0.454729739136312","0.412726413422152","0.438483297351819","0.636931948578216","one_way"
"10.4008872110827","2.81563576417558","0.182085027366547","3.67694148523146","0.400887211082733","0.325743136766974","0.986","0.664729915652424","0.767440171469934","0.609370135585777","0.982707855897024","0.619131461973302","one_way"
"5.70531397246903","2.3293351453465","0.263525468719112","2.39955967513866","0.705313972469035","0.315694834803338","0.8664","0.537758502521707","0.804297344313216","0.894894618878844","0.897401644474082","0.50183036575923","one_way"
"10.4446679839917","2.16973142559957","0.280530197695757","3.52260938121705","0.444667983991667","0.210358833478827","0.974","0.717618508264422","0.827373318606988","0.438097107224166","0.339072937844321","0.245488513959572","one_way"
"10.2020437036152","2.9932171548265","0.157037070658474","4.29167986882572","0.202043703615175","0.302259868309738","1","0.938609016889124","0.440670497934602","0.527023444193588","0.892530748403383","0.476795035543208","one_way"
"10.4270905522299","2.26107786018697","0.270139470861822","3.569386295814","0.427090552229862","0.220722740306769","0.9798","0.749278882873695","0.50700725712101","0.573538439289305","0.534506353573163","0.677318626213082","one_way"
"10.3801055315986","2.22026678485328","0.27470995035336","3.70732372974421","0.38010553159861","0.205069089120118","0.9838","0.814158089169218","0.457412782146346","0.498548016221374","0.480150965841416","0.655266387266807","one_way"
"10.324322698365","2.45362139756969","0.249555982042263","3.91259005500851","0.324322698365029","0.230912795535066","0.9936","0.861204437459283","0.304302539283314","0.632353777048722","0.865778089863245","0.625540913538796","one_way"
"10.0566505165473","3.56841563882687","0.0483280574077416","4.71786724565626","0.0566505165472837","0.49789496845636","1","0.908691223314963","0.905414687888697","0.972084377706051","0.987652891222388","0.920283954055049","one_way"
"10.3269323460175","2.66782810479528","0.216652648282193","3.87124761264109","0.32693234601747","0.246221020473016","0.995","0.809092243550236","0.697364713432549","0.494885921564258","0.460961947302389","0.0222068231087178","one_way"
"0.402785373328931","0.348581012647448","0.408914706941039","0.846805287916238","0.402785373328931","0.24518868898709","0.5186","0.500559931493264","0.354652440444527","0.625869251178857","0.735568851171006","0.617617870221852","one_way"
"10.2279371572539","2.91222793658636","0.168152228385264","4.20523815355445","0.227937157253869","0.280506320018147","1","0.883470831146069","0.662918129444218","0.650578985240698","0.447097834396179","0.551779785296159","one_way"
"5.51435878139864","0.920417729322285","0.384643490936736","2.1117613254552","0.514358781398637","0.194681872881645","0.7366","0.567453729198314","0.516996947536245","0.5","0.456898362957872","0.492728390637785","one_way"
"0.000203050434225405","0.00604933983305308","0.409225406027804","1.85152810288045e-05","0.000203050434225405","0.413000415299987","0.1598","0.435270084347576","0.332559828530066","0.490629864414223","0.117292144102976","0.480868538026698","one_way"
"5.32042076019209","1.15555072678881","0.367107836873743","3.35709032630432","0.32042076019209","0.156061776958067","0.8308","0.89911554644454","0.214777807850109","0.416388508079268","0.457672315890846","0.539518315238089","one_way"
"10.0234901074023","3.63575876837343","0.0328742344212175","4.85960100858586","0.0234901074023458","0.538992099792398","1","0.991308776685037","0.994585312111303","0.927915622293949","0.912347108777612","0.979716045944951","one_way"
"10.4569206364388","2.41187843026213","0.252757842284942","3.50398358580254","0.456920636438766","0.242515540625629","0.9796","0.699348965846002","0.650303382682614","0.531844580965117","0.592444565379992","0.526819873647764","one_way"
"10.208543783798","2.88725700715772","0.174420224678049","4.2965755136799","0.208543783798017","0.272841021879739","1","0.944115337112088","0.412568228283005","0.657063511110563","0.677307073088419","0.659702828613103","one_way"
"10.16284196653","3.07507503987022","0.143083835092475","4.40171506413436","0.16284196652997","0.299963002415981","1","0.930307083904358","0.743338450308332","0.776965036653427","0.345919990453313","0.740657273327484","one_way"
"10.0778387747651","3.49435022762382","0.0654595611096791","4.63554487603109","0.0778387747650863","0.454856256647307","1","0.910212752778261","0.848012074169574","0.800461834284498","0.903021480630353","0.778772308191896","one_way"
"10.1813354528005","2.95466951785418","0.167085959802348","4.3473205279173","0.181335452800468","0.293220867785033","1","0.934462515827091","0.319208594557958","0.882470928004922","0.909854443629072","0.898548390643059","one_way"
"10.1726311403746","3.1812925750615","0.125218068020118","4.36531297352882","0.172631140374559","0.341089070066154","1","0.929650058614571","0.64353959654239","0.403572576412361","0.783479244890402","0.223072901238493","one_way"
"10.2888752101881","2.60391883576089","0.225415964340226","3.99627148531776","0.288875210188139","0.248046761377149","0.9978","0.859940739563511","0.281920257097828","0.866314857953457","0.877919685562886","0.519861555268148","one_way"
"10.3493011897701","2.55969845440843","0.229881884077875","3.79308326759512","0.349301189770131","0.233857934823086","0.9944","0.8","0.7","0.5","0.4","0.4","one_way"
"10.4332524539378","2.33800181412346","0.262148129431789","3.59719932668068","0.433252453937751","0.223674554929439","0.9822","0.732546270801686","0.683003052463755","0.5","0.443101637042128","0.407271609362215","one_way"
"10.4341638881639","2.73362805890903","0.200235945041095","3.58709311490904","0.434163888163862","0.306992706374567","0.984","0.685517218379646","0.660530017267436","0.7120897758225","0.871446412853963","0.582879768030853","one_way"
"10.4008872110827","2.81563576417558","0.182085027366547","3.67694148523146","0.400887211082733","0.325743136766974","0.986","0.664729915652424","0.767440171469934","0.609370135585777","0.982707855897024","0.619131461973302","one_way"
"10.1489410154431","3.1782968777705","0.125918133840056","4.45510086073124","0.14894101544311","0.326652541617009","1","0.92989261655198","0.743514884263277","0.746538918005682","0.440281912235266","0.604962971569023","one_way"
"10.2490054415084","2.75880770733736","0.195562092061452","4.13787388618225","0.249005441508367","0.265342036882763","0.9996","0.926264659777336","0.389917903409822","0.485301838053292","0.845940627806727","0.37438330313853","one_way"
"10.2323226913333","2.9960017888495","0.156994562451027","4.17855854150067","0.232322691333276","0.308807456468592","1","0.864589836296518","0.557924232415882","0.550624515407792","0.803316706946921","0.474230511638759","one_way"
"10.3935604416628","2.80013914745347","0.185848768705351","3.69108604840619","0.393560441662784","0.311046673609058","0.9888","0.711661189783587","0.723728522203048","0.762293514696488","0.697028967614684","0.718358570284144","one_way"
"10.4678233612054","2.26888771271971","0.270232681842387","3.44177969506925","0.467823361205383","0.222500484730892","0.976","0.723684759980649","0.653923489399918","0.694006425319998","0.359418113700362","0.546014177251319","one_way"
"10.3960128185934","2.72400092135581","0.201978645359452","3.67968710578134","0.396012818593393","0.292592525807949","0.989","0.699807687578175","0.68483450689139","0.568936380756225","0.815197660388742","0.611883814263894","one_way"
"10.1713767171248","3.12300526656105","0.13506892716353","4.38543217195807","0.171376717124811","0.320654861658298","1","0.906850688788742","0.623348640462108","0.778579236121652","0.545361392287136","0.84474004861216","one_way"
"10.2725132892416","2.71967435110941","0.207746000357745","4.06900960283711","0.272513289241573","0.260829685309214","0.998","0.866640079522804","0.316686457927166","0.841690007030872","0.868560411293822","0.632447549774172","one_way"
"10.4663436603541","2.41879210189734","0.250849184409314","3.47905615615713","0.466343660354144","0.243327119876688","0.9788","0.700551260717491","0.666763719181282","0.616566170238276","0.532540124767795","0.51544503944114","one_way"
"10.4468288807721","2.20076881892942","0.277742281734343","3.51424288537157","0.446828880772123","0.212590323833623","0.9758","0.717618508264422","0.827373318606988","0.460255289217457","0.339072937844321","0.245488513959572","one_way"
"10.1603743034133","3.19276207461244","0.121088337542513","4.39854973144224","0.160374303413268","0.344059110646665","1","0.930064525966948","0.700499584290861","0.433998695060106","0.689117323108449","0.358767202996953","one_way"
"10.2598872264714","2.87560549767583","0.176709912935313","4.11751226550301","0.259887226471437","0.289125274148163","0.9998","0.854610093143307","0.452286478042474","0.75174706148457","0.794796993004159","0.568095795222518","one_way"
"10.4694731103536","2.50809965188301","0.240116316472137","3.46125480711083","0.469473110353574","0.270099123354098","0.9788","0.713445721601344","0.448069866329094","0.815158620105066","0.891733321483365","0.544491511267173","one_way"
"10.2195100543213","2.83033849473681","0.186333300123005","4.24638580426034","0.219510054321259","0.259610555202521","1","0.937415997152795","0.377802027453667","0.681688362033148","0.686666347357482","0.547116834107079","one_way"
"10.3212980424357","2.78329251040308","0.190513455125107","3.92453919609109","0.321298042435653","0.283872042234303","0.9972","0.803454713901263","0.507183016025842","0.814096082508298","0.677746561064614","0.532955105550688","one_way"
"10.277095481522","2.67582908872359","0.212960008706922","4.05289609065797","0.277095481521985","0.247332951255127","0.9974","0.891206012865841","0.406910737737333","0.542910221246321","0.691616022864299","0.627204947722166","one_way"
"10.1964503340247","3.08475568000769","0.143166477941699","4.29740733656366","0.196450334024651","0.322936430583655","1","0.900956080970761","0.496843855276699","0.609893649663667","0.899963814826097","0.615062220680978","one_way"
"10.2061355748721","2.96329117909695","0.160918036856544","4.30321767387862","0.206135574872081","0.288309858007047","1","0.931007801925827","0.512025578532116","0.568374845496624","0.632107882564457","0.765593285092371","one_way"
"10.4479600799942","2.5428311094299","0.232577836935973","3.50678122673204","0.44796007999419","0.2611322259949","0.9828","0.700099773436507","0.682932898136104","0.651589248796607","0.575015309852213","0.657735086911096","one_way"
"10.4426675859024","1.94449799232425","0.304620800548983","3.44098392544481","0.44266758590236","0.20364241541389","0.9564","0.7546095292939","0.336641036176364","0.688106235758192","0.61762904613189","0.629084386258712","one_way"
"10.4008872110827","2.81563576417558","0.182085027366547","3.67694148523146","0.400887211082733","0.325743136766974","0.986","0.664729915652424","0.767440171469934","0.609370135585777","0.982707855897024","0.619131461973302","one_way"
"10.4446679839917","2.16973142559957","0.280530197695757","3.52260938121705","0.444667983991667","0.210358833478827","0.974","0.717618508264422","0.827373318606988","0.438097107224166","0.339072937844321","0.245488513959572","one_way"
"10.4847184811887","2.07872133379435","0.289687423839307","3.376830061686","0.484718481188745","0.213125162141476","0.9604","0.700651034153998","0.649696617317386","0.568155419034883","0.407555434620008","0.473180126352236","one_way"
"10.1911128943821","3.01313553955217","0.158838673510956","4.3396495051244","0.19111289438211","0.285014613435197","1","0.918645894120771","0.719609928105284","0.714671521956939","0.348891022838629","0.72229870304334","one_way"
"10.4220730590289","2.64128824147032","0.219342302819092","3.60950357843938","0.422073059028884","0.267911534368179","0.9854","0.697468498875935","0.7656087170423","0.540433754829553","0.61061183255041","0.414519257071623","one_way"
"10.3414875301779","2.2419895269091","0.270839690746771","3.83693014106734","0.341487530177895","0.206176588836259","0.9868","0.864048125419","0.352121540682293","0.502169969224553","0.612645364350766","0.635267914394847","one_way"
"10.2053003598296","2.96598397037354","0.162140605783309","4.29051492456772","0.205300359829624","0.284171912266853","1","0.90725059108176","0.65415103700906","0.648389348250611","0.436720736134293","0.684761483672259","one_way"
"10.2700160782368","2.63957363868","0.221491118988803","4.08116348566883","0.270016078236774","0.222276158384649","0.998","0.917106193648156","0.543917152435584","0.541302101824968","0.347682551670839","0.692827738233441","one_way"
"5.49242910413789","1.73090353058723","0.326881772318915","3.13991508218342","0.49242910413789","0.189494502645245","0.9276","0.700551260717491","0.666763719181282","0.616566170238276","0.239086773013696","0.51544503944114","one_way"
"10.4736810869054","2.35649094883373","0.258490221730432","3.46250431168874","0.473681086905374","0.236616237401405","0.978","0.707657997136895","0.655275022500874","0.65299027081912","0.463462801910478","0.708814082282505","one_way"
"10.3843524077222","2.85296639360105","0.178462193526893","3.70843186865718","0.384352407722175","0.331444346192136","0.988","0.711271229108375","0.639880493858205","0.810436503991011","0.936149436431666","0.584262573884338","one_way"
"10.4821646063636","2.33983970267568","0.264287623930875","3.41571106435386","0.482164606363613","0.243960911102276","0.976","0.705685539231348","0.467374939348543","0.684631294569986","0.772452108157382","0.52022553589055","one_way"
"10.4694731103536","2.50809965188301","0.240116316472137","3.46125480711083","0.469473110353574","0.270099123354098","0.9788","0.713445721601344","0.448069866329094","0.815158620105066","0.891733321483365","0.544491511267173","one_way"
"10.424201646169","2.26522804656699","0.269843414317872","3.59154084294984","0.424201646169011","0.227642264185173","0.9784","0.752281873328215","0.434263865128426","0.542668002564022","0.728904419841224","0.634108182094244","one_way"
"10.3383268962758","2.64945465271339","0.216928479306153","3.82143097885427","0.338326896275832","0.253562628450285","0.9948","0.799774100827213","0.548835043045797","0.567628021413722","0.601381040018269","0.600606551345111","one_way"
"10.2420130204837","2.91027260808906","0.168580049246722","4.16002596747142","0.242013020483686","0.296619328636313","1","0.866321967543745","0.482850617749494","0.664015128531168","0.803141588069248","0.624347633817924","one_way"
"10.2882679111374","2.74211970618718","0.200172598147792","4.00849651078862","0.28826791113745","0.267173350824094","0.9982","0.848638703624045","0.437847876693965","0.663348338139907","0.737122358313446","0.609920782000806","one_way"
"10.488692343027","2.14882373388807","0.283340074044865","3.37380148971386","0.488692343027035","0.227139123157537","0.9662","0.705574592312573","0.473053400017167","0.626501942818193","0.652258887943267","0.625771462116237","one_way"
"10.4847184811887","2.07872133379435","0.289687423839307","3.376830061686","0.484718481188745","0.213125162141476","0.9604","0.700651034153998","0.649696617317386","0.568155419034883","0.407555434620008","0.473180126352236","one_way"
"10.4209572864355","2.69347632166094","0.208850064738235","3.63257771862685","0.420957286435484","0.283814430172381","0.9866","0.704654226800689","0.71815011701956","0.677458662912251","0.641121600324214","0.482724614353875","one_way"
"10.4694731103536","2.50809965188301","0.240116316472137","3.46125480711083","0.469473110353574","0.270099123354098","0.9788","0.713445721601344","0.448069866329094","0.815158620105066","0.891733321483365","0.544491511267173","one_way"
"10.4678233612054","2.26888771271971","0.270232681842387","3.44177969506925","0.467823361205383","0.222500484730892","0.976","0.723684759980649","0.653923489399918","0.694006425319998","0.359418113700362","0.546014177251319","one_way"
"10.3184730903705","2.50772150269199","0.236741914867764","3.93380627938337","0.318473090370527","0.235122041426224","0.9956","0.87288744951409","0.371910876344738","0.492716712258843","0.766700213197873","0.538149521475646","one_way"
"10.4044325265427","2.62301693980608","0.223952960970743","3.66113891105999","0.404432526542722","0.258573539749189","0.9882","0.716129806911743","0.78033882221696","0.510018782571604","0.546500212904689","0.272035850009214","one_way"
"10.4108497576632","2.66754632096626","0.212338060288203","3.63841745733714","0.410849757663163","0.277171299286455","0.9866","0.699611300946746","0.733756799458242","0.551951351683267","0.67834628246808","0.453786258857019","one_way"
"10.4847184811887","2.07872133379435","0.289687423839307","3.376830061686","0.484718481188745","0.213125162141476","0.9604","0.700651034153998","0.649696617317386","0.568155419034883","0.407555434620008","0.473180126352236","one_way"
"10.4553658756228","2.28827583257825","0.267739600352538","3.50571246407162","0.455365875622844","0.223520238416841","0.9782","0.698957200228614","0.812643213432327","0.468512079482115","0.403184557490042","0.387971921021981","one_way"
"10.4007140422419","2.7050586858333","0.206119607424065","3.66620228613496","0.400714042241943","0.287047999489223","0.9886","0.697664885507364","0.716686424475447","0.55741878390251","0.747463210471072","0.572616812478498","one_way"
"10.37173856122","2.6782291493196","0.210875449788655","3.72872600053021","0.371738561220048","0.276379631677421","0.9902","0.748842624559503","0.548422143050586","0.630540673696224","0.780567818577364","0.615196738406368","one_way"
"10.4209687270091","2.19038661400658","0.276103246148353","3.59540315736688","0.420968727009132","0.213754628185602","0.979","0.764825285309277","0.470050216817777","0.551108118049107","0.543804449100293","0.550106402490876","one_way"
"5.41933969331914","1.7800691741442","0.322757680678563","3.39077644281637","0.41933969331914","0.192047391019164","0.9412","0.758675362918869","0.368457236740979","0.510159616579859","0.579998037311622","0.528684779839724","one_way"
"10.2900098558913","3.03248850852756","0.150927133552521","3.99600508204048","0.290009855891349","0.342186806824695","0.9966","0.753507209181174","0.707394322229636","0.627710159479018","0.932251844941061","0.556327514079575","one_way"
"10.3000917457531","2.80978018371869","0.186248427983006","3.95345698215097","0.300091745753074","0.280125898272668","0.9978","0.805924023217622","0.650428023122595","0.60857652288297","0.56518745180694","0.622028173996263","one_way"
"10.290690465249","2.8320096682306","0.18350436184073","3.98487336996921","0.290690465249012","0.285960690696465","0.998","0.81157393966896","0.602692182445256","0.528438347416756","0.698938604898284","0.613043546564496","one_way"
"10.4386012606895","2.65565306675223","0.215423550338032","3.56940792153983","0.438601260689486","0.280483231617769","0.9836","0.708311443087487","0.647458646161833","0.747093495773357","0.651821338093779","0.539711014817763","one_way"
"10.484843840078","2.51462654189075","0.23606441871983","3.4293269058629","0.484843840077978","0.274807161610852","0.9772","0.666904408145393","0.575629543940823","0.614092251699833","0.938291740948723","0.579360399356137","one_way"
"10.3881591543233","2.32297011819122","0.265341894414882","3.6987245264365","0.388159154323344","0.229265626341263","0.9846","0.789243642720917","0.350634273703569","0.633984756890691","0.830385908484459","0.619798973121766","one_way"
