"fitness","RSB_short","RC_short","RSB_long","RC_long","AAV","Blim_risk","m","tau","theta","scenario"
"10.4412116925627","0.597203985824713","0.419974910789031","2.54417014740301","0.441211692562691","0.199025289514592","0.997","0.9","0.4","0.75","one_way"
"10.4412116925627","0.597203985824713","0.419974910789031","2.54417014740301","0.441211692562691","0.199025289514592","0.997","0.9","0.4","0.75","one_way"
"10.0324977638123","1.48262722437152","0.212116039448126","3.75516473770946","0.0324977638123073","0.222905010558893","1","0.2655086631421","0.380035179434344","0.79423986072652","one_way"
"10.0189307588803","1.85749642198729","0.113785740870513","3.86718427206287","0.0189307588802789","0.246601994947421","1","0.37212389963679","0.777445221319795","0.107943625887856","one_way"
"10.0750325202398","1.4869091694896","0.22593651884708","3.62563104228663","0.0750325202398426","0.222634677882691","1","0.572853363351896","0.934705231105909","0.723710946040228","one_way"
"10.1525588264325","0.924541037307396","0.361292188241108","3.26221590450245","0.152558826432537","0.217243251878401","1","0.908207789994776","0.212142521282658","0.411274429643527","one_way"
"10.0221677079001","1.75302141112469","0.136294940250368","3.83311114957767","0.0221677079000903","0.239347929081079","1","0.201681931037456","0.651673766085878","0.820946294115856","one_way"
"10.3287035746846","0.568577279942897","0.426337558174636","2.7304929442743","0.328703574684578","0.204882594252177","0.9996","0.898389684967697","0.125555095961317","0.647060193819925","one_way"
"10.4078952914677","0.366103844623197","0.453026951063422","2.33861080464078","0.407895291467659","0.203562227382746","0.9792","0.944675268605351","0.267220668727532","0.78293276228942","one_way"
"10.0804436592516","1.22672753263467","0.284086996602745","3.53158611639483","0.0804436592516257","0.216126053476338","1","0.660797792486846","0.386114092543721","0.553036311641335","one_way"
"10.0830127807239","0.890817119466227","0.35544528429662","3.42512215620504","0.0830127807239293","0.205716919258086","1","0.62911404389888","0.0133903331588954","0.529719580197707","one_way"
"10.0243653004392","1.6649670741879","0.15623608149797","3.82089177744377","0.024365300439174","0.290180977813127","1","0.0617862704675645","0.382387957070023","0.789356231689453","one_way"
"10.0126388737301","1.98155444864861","0.0733039349390293","3.91225856431325","0.0126388737301259","0.279621086317559","1","0.205974574899301","0.86969084572047","0.023331202333793","one_way"
"10.0285086747922","1.577832315303","0.180832076251709","3.76711900395829","0.0285086747922166","0.259677723431025","1","0.176556752528995","0.34034899668768","0.477230065036565","one_way"
"10.1874006377194","1.06645623330958","0.330030293943885","3.25351103582523","0.187400637719393","0.214977425386882","1","0.687022846657783","0.482080115471035","0.7323137386702","one_way"
"10.0329627265495","1.58266257894887","0.188944047993555","3.77170260789061","0.0329627265494758","0.213470852479369","1","0.384103718213737","0.599565825425088","0.692731556482613","one_way"
"10.0965885989067","1.25082938515627","0.283061786622482","3.51063270333313","0.0965885989067351","0.220401836684538","1","0.769841419998556","0.493541307048872","0.477619622135535","one_way"
"10.1326506395402","0.945927481564058","0.354171032927123","3.30608544788597","0.132650639540154","0.209157001792035","1","0.497699242085218","0.186217601411045","0.8612094768323","one_way"
"10.0566495233656","1.52442198694554","0.216495051029648","3.67351780067921","0.0566495233655587","0.219927874806819","1","0.717618508264422","0.827373318606988","0.438097107224166","one_way"
"10.1035077387324","1.31669202044665","0.269326908602603","3.52165289964369","0.103507738732451","0.227881732325167","1","0.991906094830483","0.668466738192365","0.244797277031466","one_way"
"10.0391619740743","1.3334640234617","0.254027443597502","3.70630415280168","0.039161974074276","0.281849476172203","1","0.1","0.1","0.1","one_way"
"10.0346347532294","1.42840479887434","0.227282274524763","3.72249909816235","0.0346347532293525","0.268633297104832","1","0.2","0.2","0.2","one_way"
"10.0318796391938","1.4618762918196","0.20894519417126","3.73904239848042","0.0318796391937496","0.244862773114046","1","0.3","0.3","0.3","one_way"
"10.0310722845516","1.52065481191444","0.204346673867026","3.7635776969339","0.0310722845515751","0.226123659739968","1","0.4","0.4","0.4","one_way"
"10.0365282355554","1.51338309927062","0.212797637389898","3.74185536161109","0.0365282355554338","0.212051366068163","1","0.5","0.5","0.5","one_way"
"10.0620334815734","1.400936567714","0.244048414168145","3.63023523405515","0.0620334815733505","0.214719839262605","1","0.6","0.6","0.6","one_way"
"10.1579439593211","1.22055712430607","0.296083712630697","3.36889249223436","0.157943959321108","0.221726274468559","1","0.7","0.7","0.7","one_way"
"10.3900679215261","0.963594735514563","0.362139474011282","2.80639702316096","0.390067921526054","0.202254354320006","1","0.8","0.8","0.8","one_way"
