"fitness","RSB_short","RC_short","RSB_long","RC_long","AAV","Blim_risk","Btarget","Blimit","delta1","delta2","delta3","scenario"
"10.1696913095674","1.6374462737321","0.18403785092108","3.50697210608364","0.169691309567375","0.22158791663328","1","0.8","0.7","0.5","0.4","0.4","one_way"
"10.1696913095674","1.6374462737321","0.18403785092108","3.50697210608364","0.169691309567375","0.22158791663328","1","0.8","0.7","0.5","0.4","0.4","one_way"
"0.00101742267117286","0.00915816235986084","0.469198614066137","0.000102990520077277","0.00101742267117286","0.343628943172842","0.0334","0.2655086631421","0.380035179434344","0.79423986072652","0.0706790471449494","0.34668348915875","one_way"
"0.00104097901381569","0.00909391649050245","0.469744414828977","0.000102464711966855","0.00104097901381569","0.344341817632153","0.0702","0.37212389963679","0.777445221319795","0.107943625887856","0.0994661601725966","0.333774930797517","one_way"
"10.4990351203644","1.27123418225996","0.297788988874166","2.83402695890308","0.499035120364429","0.197805161220802","0.9944","0.572853363351896","0.934705231105909","0.723710946040228","0.31627170718275","0.476351245073602","one_way"
"10.215227948397","1.00626735471533","0.355144716338199","3.13695848557428","0.215227948397035","0.136234916474908","0.9578","0.908207789994776","0.212142521282658","0.411274429643527","0.518634263193235","0.892198335845023","one_way"
"0.0010780328969137","0.0095783278550525","0.478931600257792","0.00010970547818976","0.0010780328969137","0.345145307226301","0.0184","0.201681931037456","0.651673766085878","0.820946294115856","0.662005076417699","0.864339470630512","one_way"
"5.1944112235423","0.884722627432556","0.370578871274058","3.10724230013421","0.194411223542302","0.121864855949433","0.928","0.898389684967697","0.125555095961317","0.647060193819925","0.406830187188461","0.389989543473348","one_way"
"10.0983460959041","1.71524049230906","0.157830195909687","3.67265663414971","0.0983460959041264","0.25074154784859","1","0.944675268605351","0.267220668727532","0.78293276228942","0.912875924259424","0.777320698834956","one_way"
"5.36702215904255","0.743371686525492","0.403233434265074","2.66471884935001","0.367022159042554","0.134699272077442","0.9152","0.660797792486846","0.386114092543721","0.553036311641335","0.293603372760117","0.960617997217923","one_way"
"0.00266091696966825","0.0197259025858134","0.481977038970442","0.000260333209432971","0.00266091696966825","0.310826811218288","0.356","0.62911404389888","0.0133903331588954","0.529719580197707","0.459065726259723","0.434659484773874","one_way"
"0.00071352476080594","0.00649274234942003","0.440456008532301","7.36213318157166e-05","0.00071352476080594","0.362727763725928","0","0.0617862704675645","0.382387957070023","0.789356231689453","0.332394674187526","0.712514678714797","one_way"
"0.00105980994014289","0.00940095666967847","0.471007591632196","0.00010525534834458","0.00105980994014289","0.344991364865105","0.071","0.205974574899301","0.86969084572047","0.023331202333793","0.65087046707049","0.399994368897751","one_way"
"0.000834562859026344","0.00765174188344278","0.452536977498533","8.47856915014501e-05","0.000834562859026344","0.352255711720883","0.0058","0.176556752528995","0.34034899668768","0.477230065036565","0.258016780717298","0.325352151878178","one_way"
"10.3399029206914","1.36671903971172","0.267337912350741","3.16207415883293","0.339902920691441","0.196352461850733","0.998","0.687022846657783","0.482080115471035","0.7323137386702","0.478545248275623","0.757087148027495","one_way"
"5.69098042073195","0.502627103264093","0.451078301050066","1.4680175516708","0.690980420731948","0.201600860912929","0.7216","0.384103718213737","0.599565825425088","0.692731556482613","0.766310670645908","0.202692255144939","one_way"
"5.27755063338747","0.568614113720215","0.429914064784372","2.56862583722967","0.277550633387467","0.112543995449428","0.8056","0.769841419998556","0.493541307048872","0.477619622135535","0.0842469143681228","0.711121222469956","one_way"
"5.48908232354564","0.305883570095339","0.466523337316075","1.32195849040556","0.489082323545641","0.200517184411477","0.5902","0.497699242085218","0.186217601411045","0.8612094768323","0.875321330036968","0.121691921027377","one_way"
"10.2358245691971","1.47234041050291","0.237747591725209","3.34197353621788","0.235824569197064","0.192258213757598","0.998","0.717618508264422","0.827373318606988","0.438097107224166","0.339072937844321","0.245488513959572","one_way"
"10.0528263677292","2.00184183224487","0.0640114772106946","3.82782014817484","0.0528263677292343","0.353583252324422","1","0.991906094830483","0.668466738192365","0.244797277031466","0.839440350187942","0.14330437942408","one_way"
"0.000817060466527287","0.00711770015864512","0.447997391710012","7.98651468852165e-05","0.000817060466527287","0.353767915360783","0.0176","0.1","0.1","0.1","0.1","0.1","one_way"
"0.000825508505663097","0.0073629487137874","0.450325123315558","8.23350032775476e-05","0.000825508505663097","0.352212555807632","0.0192","0.2","0.2","0.2","0.2","0.2","one_way"
"0.000937807831817491","0.00832677774187455","0.464085154213324","9.30859885463871e-05","0.000937807831817491","0.347515977510401","0.0504","0.3","0.3","0.3","0.3","0.3","one_way"
"0.00168011823497176","0.0158361085638306","0.480175293214863","0.000167994584372807","0.00168011823497176","0.325566988189976","0.2566","0.4","0.4","0.4","0.4","0.4","one_way"
"5.46319292391181","0.57732331495447","0.441744817301848","2.13035529329852","0.463192923911811","0.155521297546424","0.8246","0.5","0.5","0.5","0.5","0.5","one_way"
"10.4031334039265","1.30411431019679","0.285106521766734","2.98746741976022","0.403133403926482","0.196845075960152","0.9968","0.6","0.6","0.6","0.6","0.6","one_way"
"10.2134790666894","1.73391829008016","0.149667570504475","3.47987754100262","0.213479066689385","0.279373491435047","1","0.7","0.7","0.7","0.7","0.7","one_way"
"10.0863646295747","1.97958981787647","0.0718332969040707","3.73667956694055","0.0863646295746623","0.366787785746811","1","0.8","0.8","0.8","0.8","0.8","one_way"
"10.0248048739042","2.13681034187977","0.0283984578064723","3.90106547359452","0.0248048739042189","0.443303558595908","1","0.9","0.9","0.9","0.9","0.9","one_way"
"10.005519537145","2.20307438318641","0.0112457815355366","3.96724376875647","0.00551953714504947","0.501610358583377","1","1","1","1","1","1","one_way"
"10.4884600397566","1.24174300377007","0.30330119693285","2.82757452989177","0.488460039756568","0.194006473730269","0.9932","0.576250326743874","0.862029359166204","0.706114586895134","0.329877456513336","0.602729813971943","one_way"
"10.1621781472414","1.45947478257068","0.23831264929327","3.45757064530603","0.162178147241402","0.183942869771044","0.998","0.988671770316386","0.342969961064679","0.261573020066258","0.534576741422344","0.234532965717779","one_way"
"10.1589730353563","1.63981848320227","0.183270664401142","3.52080314797745","0.158973035356268","0.221576636685373","1","0.838472023706422","0.575838891567746","0.400044851376285","0.492178845011521","0.53250364523138","one_way"
"10.4990351203644","1.27123418225996","0.297788988874166","2.83402695890308","0.499035120364429","0.197805161220802","0.9944","0.572853363351896","0.934705231105909","0.723710946040228","0.31627170718275","0.476351245073602","one_way"
"10.4031334039265","1.30411431019679","0.285106521766734","2.98746741976022","0.403133403926482","0.196845075960152","0.9968","0.6","0.6","0.6","0.6","0.6","one_way"
"5.54127137476818","0.409000864009174","0.467190562354427","1.53581187361725","0.541271374768176","0.182429942992057","0.684","0.452678376125007","0.406919518699031","0.688125542895921","0.598977029089682","0.56028738174493","one_way"
"10.128244345963","1.5699659691592","0.205139717286651","3.57670735977034","0.12824434596301","0.216374697904596","1","0.927432855793937","0.230614311715172","0.723959558957363","0.903153017805949","0.613407086751881","one_way"
"10.3072709702361","1.330236340998","0.277858402959783","3.1727547836348","0.30727097023613","0.178961989264071","0.998","0.674658908516076","0.65791474406541","0.506980328236843","0.388797764841384","0.686802962646499","one_way"
"10.4990351203644","1.27123418225996","0.297788988874166","2.83402695890308","0.499035120364429","0.197805161220802","0.9944","0.572853363351896","0.934705231105909","0.723710946040228","0.31627170718275","0.476351245073602","one_way"
"10.2049836950708","1.77158332244224","0.136963648979718","3.49559398866019","0.204983695070801","0.291504213860215","1","0.696603036608023","0.772675871939705","0.717596359145094","0.686394250669414","0.573621431101658","one_way"
"10.0618851280827","1.96905205315346","0.0740157198999185","3.79880192260828","0.0618851280826901","0.336620907730471","1","0.952719577166996","0.672683961898059","0.327912190948312","0.771299863995281","0.176665091482135","one_way"
"10.1796479382869","1.54762935996711","0.210359767304034","3.45777087089712","0.17964793828691","0.212717432323959","1","0.839633132083506","0.404788828008716","0.415880443230219","0.685967904749461","0.534603209245032","one_way"
"5.27009393564692","0.93404468573299","0.370055699388379","2.96645733177773","0.27009393564692","0.137956272142036","0.9488","0.798246730949081","0.264857397294027","0.425549664292385","0.502144993244654","0.632054966510211","one_way"
"10.0983460959041","1.71524049230906","0.157830195909687","3.67265663414971","0.0983460959041264","0.25074154784859","1","0.944675268605351","0.267220668727532","0.78293276228942","0.912875924259424","0.777320698834956","one_way"
"10.3658742947404","1.38370493931156","0.262855598274177","3.11872501649079","0.365874294740375","0.206837437813144","0.998","0.66156983175034","0.482714744490403","0.730032249990535","0.626417709753408","0.0222068231087178","one_way"
"10.041794441401","1.97971385098384","0.0700578498077065","3.85129329665585","0.0417944414009621","0.34530466242248","1","0.999884415993317","0.508061299157803","0.738091672060187","0.725353872798346","0.954278918964409","one_way"
"10.1529298329989","1.66395539870466","0.174198348724608","3.54967288700232","0.152929832998899","0.224130985648142","1","0.827579567310118","0.774658442595619","0.423821872575308","0.355562207792902","0.505631883294384","one_way"
"10.0167462773531","2.14691562617913","0.0248662512056056","3.92643022666903","0.0167462773531424","0.445238122696613","1","0.979360910412643","0.933044138841015","0.624806218599607","0.792523487276385","0.992161084096683","one_way"
"10.1722534328232","1.10610519086554","0.318580007470807","3.31387416731141","0.17225343282324","0.140484492645194","0.97","0.915632097779111","0.162161452973678","0.706033397151982","0.416553093641937","0.553903155556423","one_way"
"5.67362869135707","0.546987751063335","0.447275986645258","1.66468787166203","0.673628691357071","0.189281965582159","0.776","0.40955673312118","0.598931196405721","0.695013045162278","0.618438209168122","0.599938625168755","one_way"
"10.0983460959041","1.71524049230906","0.157830195909687","3.67265663414971","0.0983460959041264","0.25074154784859","1","0.944675268605351","0.267220668727532","0.78293276228942","0.912875924259424","0.777320698834956","one_way"
"10.1085365570041","1.85893702661593","0.106831816097233","3.66245491756128","0.10853655700413","0.30468852761045","1","0.840456917781844","0.574707962095654","0.577066164325382","0.825806753452044","0.367887882220195","one_way"
"10.0482525439239","2.01927704084685","0.0587722963802914","3.83935116790983","0.0482525439239363","0.374937334499143","1","0.908323374001459","0.704081222124855","0.67318275758334","0.793280390394889","0.937919416880614","one_way"
"10.088865666986","1.87762624622715","0.10026765619259","3.70574908222354","0.0888656669860175","0.306296226002043","1","0.911442114508873","0.537639298410344","0.394498686608735","0.823497871958833","0.800969749551324","one_way"
"10.1321097963845","1.66018910238125","0.174596462059691","3.58403163731316","0.132109796384528","0.239102095101933","1","0.888742576822461","0.302776981431188","0.712417943648042","0.862922191318855","0.700914901282026","one_way"
"10.1538746435009","1.83751808358147","0.116141380139765","3.57520165762937","0.153874643500867","0.308443698189799","1","0.75593269178289","0.664443687296344","0.770514818641378","0.749953732940569","0.776405797552929","one_way"
"10.1374285534499","1.73321328978503","0.152194164443859","3.58735245365523","0.137428553449855","0.245146972207986","1","0.839186517663487","0.695782776294306","0.416885086083154","0.468140486192661","0.366639287941945","one_way"
"10.2567655281998","1.18430450706956","0.308747440412299","3.19128331068748","0.256765528199792","0.152303504559188","0.9956","0.786138883970771","0.428199348478311","0.546055983404492","0.304805607918733","0.673815034571424","one_way"
"10.2358245691971","1.47234041050291","0.237747591725209","3.34197353621788","0.235824569197064","0.192258213757598","0.998","0.717618508264422","0.827373318606988","0.438097107224166","0.339072937844321","0.245488513959572","one_way"
"10.1099208519622","1.66970270877048","0.175827295957993","3.63615550555028","0.109920851962219","0.230635160853806","1","0.928846879582133","0.279098382441643","0.786468211043919","0.72611077591685","0.90003725174834","one_way"
"10.1075440215752","1.7503369123331","0.145197944575242","3.65158189369974","0.107544021575245","0.243669079109937","1","0.921170972949305","0.584718013036666","0.519268417850637","0.421845034702171","0.660346229111772","one_way"
"10.2049836950708","1.77158332244224","0.136963648979718","3.49559398866019","0.204983695070801","0.291504213860215","1","0.696603036608023","0.772675871939705","0.717596359145094","0.686394250669414","0.573621431101658","one_way"
"10.0267357595594","2.11080568520445","0.0356265896137595","3.8954734221469","0.0267357595594096","0.418252687047822","1","0.944675268605351","0.743514884263277","0.78293276228942","0.912875924259424","0.777320698834956","one_way"
"10.123957106625","1.78133688992537","0.135461684074025","3.63022134192613","0.123957106625021","0.261621780993867","1","0.839819989274544","0.724195697359031","0.522321531547061","0.468910801383446","0.419673613073019","one_way"
