"fitness","RSB_short","RC_short","RSB_long","RC_long","AAV","Blim_risk","Btarget","Blimit","delta1","delta2","delta3","scenario"
"10.5309913016104","0.617443516797123","0.651658970906139","1.183536988948","0.530991301610383","0.197860926479529","0.9906","0.389871796591789","0.599700266466973","0.460255289217457","0.7604138385953","0.427201370894474","one_way"
"10.1760423206278","0.939512968231377","0.247336688302062","1.94030113588509","0.176042320627809","0.312036875220694","1","0.683442966593576","0.844483443797228","0.495312272691097","0.342708550681126","0.651244404649669","one_way"
"10.2474094748651","0.696736148397996","0.53938688793361","1.57213217209864","0.247409474865078","0.180151349500663","1","0.751535947980083","0.432769508953657","0.496457376899735","0.187055603235406","0.423940939132915","one_way"
"10.1510370046408","0.97693659244394","0.212918961542055","1.99677338436","0.151037004640755","0.345031364859865","1","0.713090337404184","0.543975069409667","0.773743977891528","0.517944445801092","0.702345783930363","one_way"
"10.1899042531054","0.767192194471409","0.457375833599432","1.70880592878467","0.189904253105444","0.199913847531471","1","0.872747774070445","0.258665800790286","0.490262166154364","0.337949950015413","0.272375110270758","one_way"
"10.3350029442276","0.764524585690695","0.466190464094176","1.59028956900929","0.335002944227636","0.22912970860511","1","0.601731132115417","0.436576311616291","0.481046307626502","0.54833881568782","0.496229684886277","one_way"
"10.2524132449498","0.826149095827174","0.388862317406346","1.75263368462577","0.252413244949841","0.253770045190561","1","0.670532440147989","0.405261530469831","0.673321377056008","0.473334383566693","0.257853880306687","one_way"
"10.0161009209898","1.11713483620833","0.0437338228503225","2.2482762607318","0.0161009209898181","0.523834402030541","1","0.888322621223577","0.697501401790819","0.752311286750633","0.710590622957656","0.695527778224193","one_way"
"10.0738801714724","1.02313973439842","0.154180871657646","2.09796003425589","0.0738801714723774","0.368550015710635","1","0.878612947376112","0.440677290537117","0.627942347410173","0.557796617051117","0.707492386409634","one_way"
"10.3263387129721","0.78767522293367","0.435593219514601","1.64254894150974","0.326338712972056","0.245691130833404","1","0.588691668449469","0.470643279295381","0.620146640425869","0.511740226610414","0.701357669158094","one_way"
"10.3132526534056","0.700338991206573","0.537178927938252","1.52922646929271","0.313252653405585","0.196948182794924","1","0.63208765366347","0.492639288494678","0.525588383826572","0.278729144144487","0.642614184446524","one_way"
