"fitness","RSB_short","RC_short","RSB_long","RC_long","AAV","Blim_risk","m","tau","theta","scenario"
"10.500900278871","0.972949998135502","0.213899286847656","1.70204495959459","0.500900278871005","0.280795352058153","1","0.5","0.4","0.75","one_way"
"10.500900278871","0.972949998135502","0.213899286847656","1.70204495959459","0.500900278871005","0.280795352058153","1","0.5","0.4","0.75","one_way"
"10.3053625131207","1.03219275785229","0.125962993369655","1.92967095627082","0.305362513120708","0.287658689609884","1","0.2655086631421","0.380035179434344","0.79423986072652","one_way"
"0.0587869058350832","0.0451998030611493","1.1541473432095","0.00604540900457956","0.0587869058350832","0.239002371480655","0.036","0.37212389963679","0.777445221319795","0.107943625887856","one_way"
"10.5466861333175","1.0069699904458","0.193939357952704","1.68540275447676","0.546686133317477","0.322460483642697","1","0.572853363351896","0.934705231105909","0.723710946040228","one_way"
"5.61930180719523","0.810271828838453","0.390016052159977","1.38370370181348","0.619301807195225","0.264570454149455","0.8564","0.908207789994776","0.212142521282658","0.411274429643527","one_way"
"10.2466476644534","1.08666315507385","0.084921085570358","2.04488283680708","0.246647664453429","0.294299102887191","1","0.201681931037456","0.651673766085878","0.820946294115856","one_way"
"10.6964283863599","0.809004435787313","0.40932857414812","1.33197008014642","0.69642838635988","0.27271762474055","1","0.898389684967697","0.125555095961317","0.647060193819925","one_way"
"10.775149420199","0.823672757932655","0.410421416978325","1.25099220815409","0.775149420198964","0.270984120617017","1","0.944675268605351","0.267220668727532","0.78293276228942","one_way"
"10.5633108163373","0.946391255966084","0.251420017134034","1.61637470461178","0.563310816337342","0.278309833182052","1","0.660797792486846","0.386114092543721","0.553036311641335","one_way"
"10.5046725887304","0.818609479663132","0.395514895793079","1.54489165678701","0.50467258873044","0.314333125026091","1","0.62911404389888","0.0133903331588954","0.529719580197707","one_way"
"10.0778537740083","1.09173515359834","0.0297073516051515","2.17437843717412","0.0778537740083397","0.289575567581578","1","0.0617862704675645","0.382387957070023","0.789356231689453","one_way"
"0.0579417488172663","0.0449383920562522","1.15524400375633","0.00597667699820355","0.0579417488172663","0.239002371480655","0.02","0.205974574899301","0.86969084572047","0.023331202333793","one_way"
"10.1736485449379","1.05476185568546","0.0952148640074862","2.05476408653632","0.173648544937881","0.285165470301038","0.986","0.176556752528995","0.34034899668768","0.477230065036565","one_way"
"10.622649880929","0.937466322663036","0.267189612756301","1.54235719046436","0.622649880928967","0.289676891258989","1","0.687022846657783","0.482080115471035","0.7323137386702","one_way"
"10.3902924344075","1.03836709843489","0.145563879878131","1.86408876401525","0.390292434407485","0.291314446472672","1","0.384103718213737","0.599565825425088","0.692731556482613","one_way"
"10.6028352737473","0.940574698514737","0.271902184086626","1.55269178436722","0.602835273747263","0.287329553416545","0.9876","0.769841419998556","0.493541307048872","0.477619622135535","one_way"
"10.5235380159408","0.903493741664737","0.295524912966218","1.61082184254813","0.523538015940821","0.281379869261152","1","0.497699242085218","0.186217601411045","0.8612094768323","one_way"
"5.54966473072016","0.960270541556741","0.222455216107176","1.61804790946758","0.54966473072016","0.311720209638474","0.932","0.717618508264422","0.827373318606988","0.438097107224166","one_way"
"0.0640721860432096","0.0500865200268271","1.1102795081214","0.00658763285798161","0.0640721860432096","0.241038922880185","0.192","0.991906094830483","0.668466738192365","0.244797277031466","one_way"
"0.0587869058350832","0.0451998030611493","1.1541473432095","0.00604540900457956","0.0587869058350832","0.238484160555046","0.036","0.1","0.1","0.1","one_way"
"0.0614316945995512","0.0480673675798164","1.134576067193","0.00629883413427918","0.0614316945995512","0.239308298419995","0.126","0.2","0.2","0.2","one_way"
"0.0793584127375463","0.0594816245089475","1.01792768770266","0.00808905439471304","0.0793584127375463","0.245390163241076","0.364","0.3","0.3","0.3","one_way"
"5.32781173383165","0.95881698690896","0.187007564891434","1.79110309070341","0.327811733831655","0.266283830820579","0.808","0.4","0.4","0.4","one_way"
"10.440855718108","1.00567440613886","0.181104736858782","1.76847815776867","0.440855718107957","0.288022838252659","0.996","0.5","0.5","0.5","one_way"
"10.5325636484953","0.990808027674626","0.211999944890451","1.66964577318454","0.532563648495339","0.293256232850737","1","0.6","0.6","0.6","one_way"
"10.6231089383777","0.964498429586738","0.245516612531077","1.5633397034807","0.623108938377695","0.310293827268152","1","0.7","0.7","0.7","one_way"
