"fitness","RSB_short","RC_short","RSB_long","RC_long","AAV","Blim_risk","m","tau","theta","scenario"
"10.171563238388","1.67943469746903","0.285057872338304","4.19181480330812","0.171563238387965","0.559227897973138","0.9984","0.9","0.4","0.75","one_way"
"10.171563238388","1.67943469746903","0.285057872338304","4.19181480330812","0.171563238387965","0.559227897973138","0.9984","0.9","0.4","0.75","one_way"
"10.0011479882088","3.08151496780465","0.11314732199074","5.01055713991059","0.00114798820882358","0.829593492913252","1","0.2655086631421","0.380035179434344","0.79423986072652","one_way"
"10.0004608553817","3.43123000493401","0.0660233189381498","5.02779887391166","0.000460855381663514","0.698735711923136","1","0.37212389963679","0.777445221319795","0.107943625887856","one_way"
"10.0064661262402","3.10641232096613","0.117732626225711","4.94554203539997","0.006466126240242","0.724816916276083","1","0.572853363351896","0.934705231105909","0.723710946040228","one_way"
"10.0861259677833","2.0071345095123","0.265838084080151","4.57479241638098","0.0861259677833021","0.546717141001467","1","0.908207789994776","0.212142521282658","0.411274429643527","one_way"
"10.0004407796786","3.41047916587054","0.0711652727722054","5.02591447769949","0.000440779678629727","0.725481835714269","1","0.201681931037456","0.651673766085878","0.820946294115856","one_way"
"10.1678552975711","1.48573764113946","0.310799765692409","4.25771710883992","0.167855297571136","0.501998947467618","1","0.898389684967697","0.125555095961317","0.647060193819925","one_way"
"10.2151846418032","1.33378554909037","0.321793728716979","3.95287863939821","0.215184641803178","0.532022331024282","0.9906","0.944675268605351","0.267220668727532","0.78293276228942","one_way"
"10.0167410407129","2.61070536088867","0.189178589608977","4.89841471990495","0.0167410407128788","0.671511379877077","1","0.660797792486846","0.386114092543721","0.553036311641335","one_way"
"10.0212622330509","2.2391192236412","0.237027289308488","4.86226712260099","0.0212622330509115","0.592441373738882","1","0.62911404389888","0.0133903331588954","0.529719580197707","one_way"
"10.0003683644667","3.22944708291239","0.089279269128743","5.01351947882079","0.000368364466670078","0.662481763619975","1","0.0617862704675645","0.382387957070023","0.789356231689453","one_way"
"10.0003170913492","3.5880547628913","0.0340455658530118","5.03817228449323","0.000317091349231341","0.617804847523783","1","0.205974574899301","0.86969084572047","0.023331202333793","one_way"
"10.0006750803277","3.13194202364918","0.106584990237304","5.01212335263605","0.000675080327722739","0.746681295633206","1","0.176556752528995","0.34034899668768","0.477230065036565","one_way"
"10.0374654531869","2.50480969439482","0.2017574882096","4.80197982085305","0.0374654531868589","0.596613776271621","1","0.687022846657783","0.482080115471035","0.7323137386702","one_way"
"10.0013875856499","3.20660074438968","0.103439631904605","5.00881152803411","0.00138758564994677","0.743298691737723","1","0.384103718213737","0.599565825425088","0.692731556482613","one_way"
"10.029991690363","2.57265702745578","0.188331194632697","4.81291591374112","0.0299916903630266","0.632160997561205","1","0.769841419998556","0.493541307048872","0.477619622135535","one_way"
"10.013817468747","2.47580338816334","0.203084614085037","4.89913830758934","0.0138174687469816","0.640864784767792","1","0.497699242085218","0.186217601411045","0.8612094768323","one_way"
