"fitness","RSB_short","RC_short","RSB_long","RC_long","AAV","Blim_risk","m","tau","theta","scenario"
"10.3289238634126","0.792500841726878","0.412021699840622","3.59542628877158","0.328923863412593","0.215136146140276","0.9928","0.9","0.4","0.75","one_way"
"10.3289238634126","0.792500841726878","0.412021699840622","3.59542628877158","0.328923863412593","0.215136146140276","0.9928","0.9","0.4","0.75","one_way"
"10.0347948563017","2.45109679683952","0.222191024195871","4.79466958601567","0.0347948563016622","0.230461739370797","1","0.2655086631421","0.380035179434344","0.79423986072652","one_way"
"10.0239986349243","3.0053706617645","0.15626899562176","4.86467321046756","0.0239986349242879","0.236215423397905","1","0.37212389963679","0.777445221319795","0.107943625887856","one_way"
"10.0826756445693","2.42157713412606","0.24856251536745","4.62207057980314","0.082675644569318","0.227163479339693","1","0.572853363351896","0.934705231105909","0.723710946040228","one_way"
"10.2427100621441","1.02753384578118","0.386126085457284","4.01799632354735","0.242710062144097","0.21980459725392","0.9996","0.908207789994776","0.212142521282658","0.411274429643527","one_way"
"10.0245458180934","2.91974191896767","0.157174336259913","4.86206236818636","0.0245458180933587","0.245707586469166","1","0.201681931037456","0.651673766085878","0.820946294115856","one_way"
"10.2956575484516","0.599492189934964","0.419085779689488","3.68581031929851","0.295657548451567","0.217053636975817","0.9964","0.898389684967697","0.125555095961317","0.647060193819925","one_way"
"10.3250333510687","0.468827161845504","0.422251233619021","3.43913871067907","0.325033351068656","0.229369044863508","0.9722","0.944675268605351","0.267220668727532","0.78293276228942","one_way"
"10.1166718993861","1.77572995850428","0.320827120724836","4.48948270356982","0.116671899386116","0.221547489357577","1","0.660797792486846","0.386114092543721","0.553036311641335","one_way"
"10.1133976793838","1.29771580268357","0.356460346850791","4.43296552759758","0.113397679383824","0.208603380625272","1","0.62911404389888","0.0133903331588954","0.529719580197707","one_way"
"10.0262001115327","2.7105286258153","0.187693518455994","4.84488349635021","0.0262001115326824","0.29071496073755","1","0.0617862704675645","0.382387957070023","0.789356231689453","one_way"
"10.0174418208064","3.25071680947839","0.114425843354432","4.87678175600936","0.017441820806437","0.27344232555839","1","0.205974574899301","0.86969084572047","0.023331202333793","one_way"
"10.0301305475758","2.56547376651797","0.211126961583093","4.82898577253057","0.0301305475758396","0.259308029329824","1","0.176556752528995","0.34034899668768","0.477230065036565","one_way"
"10.1728383083236","1.60321019165765","0.341668728569574","4.257842428168","0.172838308323566","0.221746047833531","1","0.687022846657783","0.482080115471035","0.7323137386702","one_way"
"10.0382872452098","2.60793174647165","0.207835207190789","4.79995065294581","0.038287245209758","0.22045688327322","1","0.384103718213737","0.599565825425088","0.692731556482613","one_way"
"10.154541317435","1.68887115007231","0.329740260610597","4.33909464496967","0.154541317435","0.227271568803527","1","0.769841419998556","0.493541307048872","0.477619622135535","one_way"
"10.1007200655281","1.62481271500026","0.332088431543823","4.52227807424036","0.100720065528112","0.213185267441952","1","0.497699242085218","0.186217601411045","0.8612094768323","one_way"
"10.1029730395127","2.24098698008255","0.270522651496429","4.5439106440118","0.102973039512727","0.23013396398047","1","0.717618508264422","0.827373318606988","0.438097107224166","one_way"
"10.226954169837","1.59180337926497","0.34152101262618","4.12555920818668","0.226954169837012","0.229460635458069","0.9998","0.991906094830483","0.668466738192365","0.244797277031466","one_way"
"10.0389919939289","2.21707488700499","0.257450593473958","4.78188206470937","0.0389919939289413","0.264746174536051","1","0.1","0.1","0.1","one_way"
"10.0341006204735","2.35857653875767","0.232910096425604","4.78315039073884","0.0341006204735074","0.250369363472758","1","0.2","0.2","0.2","one_way"
"10.0341722661339","2.40615475421565","0.225797574990347","4.79418354152901","0.0341722661338872","0.237982075797954","1","0.3","0.3","0.3","one_way"
"10.0379749941222","2.39877611776816","0.228199754161977","4.7712485260564","0.0379749941222166","0.227424571984886","1","0.4","0.4","0.4","one_way"
"10.0519592809154","2.34897937227658","0.24633975268322","4.73367654921669","0.051959280915414","0.219236618202491","1","0.5","0.5","0.5","one_way"
"10.0863590783736","2.154149713933","0.27750817661033","4.60670058285378","0.086359078373595","0.221486746643837","1","0.6","0.6","0.6","one_way"
"10.1646185790905","1.87354385533285","0.317786460469241","4.34878766274349","0.16461857909052","0.227191287930107","1","0.7","0.7","0.7","one_way"
"10.2778486441022","1.49943593055976","0.3545827606465","3.90289720238207","0.277848644102158","0.221185698973099","0.9996","0.8","0.8","0.8","one_way"
"10.3927458264895","1.11185780620651","0.39154346766683","3.42407633172983","0.392745826489509","0.221092019348645","0.9816","0.9","0.9","0.9","one_way"
"5.43622718375128","0.748150022841415","0.412736620341233","3.11741142657715","0.436227183751277","0.242905957886237","0.9354","1","1","1","one_way"
"10.262489484409","1.15951574621446","0.379543486880786","3.90776803992855","0.262489484408995","0.21732910911366","0.9994","0.79104438520046","0.424640373012409","0.749527478006008","one_way"
"10.0666111225695","2.17812168542256","0.267147708600632","4.69126408573092","0.0666111225694847","0.218093506024906","1","0.538189376374443","0.497603414378764","0.575660385464049","one_way"
"10.1590836483563","1.25308825755656","0.366213314921789","4.308610751556","0.159083648356347","0.216778285467289","1","0.828999854523522","0.124171367275355","0.252715257427316","one_way"
"10.3289238634126","0.792500841726878","0.412021699840622","3.59542628877158","0.328923863412593","0.215136146140276","0.9928","0.9","0.4","0.75","one_way"
"10.2427100621441","1.02753384578118","0.386126085457284","4.01799632354735","0.242710062144097","0.21980459725392","0.9996","0.908207789994776","0.212142521282658","0.411274429643527","one_way"
"10.3289238634126","0.792500841726878","0.412021699840622","3.59542628877158","0.328923863412593","0.215136146140276","0.9928","0.9","0.4","0.75","one_way"
"10.1007200655281","1.62481271500026","0.332088431543823","4.52227807424036","0.100720065528112","0.213185267441952","1","0.497699242085218","0.186217601411045","0.8612094768323","one_way"
"10.0210877999652","3.10236503396592","0.140772935167884","4.8628382607338","0.0210877999651594","0.24579697172783","1","0.253056524073206","0.803815839727584","0.488485471478927","one_way"
"10.0341006204735","2.35857653875767","0.232910096425604","4.78315039073884","0.0341006204735074","0.250369363472758","1","0.2","0.2","0.2","one_way"
"10.2603616201614","1.20640654041889","0.375743249832438","3.93213588711212","0.260361620161432","0.216464368524355","0.9996","0.795978461457323","0.457439742458627","0.732786260664192","one_way"
"10.0735049227972","2.22125418145268","0.26981527662381","4.65808841486637","0.0735049227972192","0.219481223593577","1","0.565930697099252","0.578781961006457","0.600617382706163","one_way"
"10.226954169837","1.59180337926497","0.34152101262618","4.12555920818668","0.226954169837012","0.229460635458069","0.9998","0.991906094830483","0.668466738192365","0.244797277031466","one_way"
"10.1873564286663","1.64156033501643","0.341188466860353","4.21646393114549","0.187356428666264","0.222828251250177","1","0.70993908053442","0.563379473718791","0.738001129319664","one_way"
"10.0898350550687","1.9443398847761","0.297571185060193","4.58476108456648","0.0898350550687199","0.219679810166726","1","0.586704774625843","0.419784913438435","0.610093827060076","one_way"
"10.0210010362183","3.08661418775361","0.140242067392436","4.87475400829662","0.0210010362183347","0.249397403615642","1","0.260461424663663","0.770182963088155","0.273090657638386","one_way"
"10.0520445201235","2.20372081458617","0.260321818390783","4.71393171559032","0.0520445201235261","0.218766814938967","1","0.552793421208681","0.383890148646985","0.234661261551082","one_way"
"10.2617662511342","1.47746164083061","0.354870034856836","3.9593622236848","0.261766251134156","0.220843321467414","0.9998","0.777083766123363","0.718700641752245","0.794312609350536","one_way"
"10.0525995172426","2.43697422511306","0.230734853463406","4.73782288743493","0.0525995172426394","0.2225964856219","1","0.592708793403149","0.636895369362003","0.274176589416019","one_way"
"10.3927458264895","1.11185780620651","0.39154346766683","3.42407633172983","0.392745826489509","0.221092019348645","0.9816","0.9","0.9","0.9","one_way"
"10.2179519213525","1.07176266289902","0.378770381377947","4.06886555936951","0.217951921352508","0.216164056806759","0.9996","0.739538575336337","0.229817036911845","0.726909342361614","one_way"
"10.0977234648309","1.86384358021189","0.312423333947399","4.55782496420288","0.0977234648309154","0.217869771358371","1","0.510994467459375","0.36643268797261","0.851115649772224","one_way"
"10.0398718520261","2.1568444801977","0.26711914352529","4.77536009954218","0.0398718520261071","0.24624800971968","1","0.169389830444174","0.101383728685962","0.494344936392609","one_way"
"10.047395058292","2.34590358258724","0.241727671169589","4.75410238578389","0.0473950582919925","0.218105483303877","1","0.399738088591202","0.478225146258395","0.754972545853128","one_way"
"10.1256549450287","1.81744101889583","0.315994436697496","4.43543016456412","0.125654945028725","0.223930189303531","1","0.64883347028334","0.484476701092271","0.656653353206151","one_way"
"10.1103545454458","1.71670715309016","0.326127502575286","4.49205568886627","0.110354545445843","0.21768553984189","1","0.555043322428769","0.315457355115954","0.780079974039321","one_way"
"10.1605955801469","1.60520620219239","0.341060834483146","4.31278027191619","0.160595580146936","0.220660698004829","1","0.642655919656449","0.431016370421275","0.78112950279298","one_way"
"10.052836929427","1.78804230703482","0.303838809228647","4.6973954394857","0.052836929426965","0.208883314926852","1","0.447287065013365","0.0341741975775268","0.325278303353116","one_way"
"10.1623318162801","1.86858667661965","0.320741945586961","4.34767899541054","0.162331816280051","0.22540241834143","1","0.666243915228672","0.675231244965282","0.770557929861095","one_way"
"10.2427100621441","1.02753384578118","0.386126085457284","4.01799632354735","0.242710062144097","0.21980459725392","0.9996","0.908207789994776","0.212142521282658","0.411274429643527","one_way"
"10.0907441004594","1.83939051287031","0.312672498462458","4.56769911343377","0.0907441004593542","0.222156956475777","1","0.699197301427334","0.331571368830362","0.270620687615448","one_way"
"10.226954169837","1.59180337926497","0.34152101262618","4.12555920818668","0.226954169837012","0.229460635458069","0.9998","0.991906094830483","0.668466738192365","0.244797277031466","one_way"
